math,science,english,communication,programming,interest,aptitude_type,career
1,3,1,2,3,biology,scientific,Biotechnologist
1,1,1,2,4,biology,analytical,Biotechnologist
4,2,2,3,5,biology,analytical,Biotechnologist
1,5,4,3,4,biology,analytical,Biotechnologist
4,3,1,5,5,marketing,interpersonal,Digital Marketer
1,4,4,3,1,art,creative,Graphic Designer
5,2,1,3,4,coding,logical,Software Developer
3,4,1,5,3,business,analytical,Business Analyst
4,3,4,5,5,networking,logical,Network Engineer
2,5,4,3,3,art,creative,Graphic Designer
2,3,5,1,3,networking,logical,Network Engineer
4,2,1,1,2,psychology,interpersonal,Counselor
5,3,1,3,4,writing,creative,Content Writer
3,2,3,4,5,coding,logical,Software Developer
2,5,3,1,2,biology,analytical,Biotechnologist
1,2,3,3,1,art,creative,Graphic Designer
4,2,3,1,3,teaching,interpersonal,Teacher
4,1,1,5,3,business,logical,Business Analyst
1,4,1,2,2,finance,analytical,Financial Analyst
3,4,3,5,4,business,logical,Business Analyst
2,5,1,5,1,networking,logical,Network Engineer
3,5,4,5,1,marketing,creative,Digital Marketer
3,4,4,4,1,psychology,interpersonal,Counselor
2,1,3,4,3,art,creative,Graphic Designer
2,1,3,4,3,finance,analytical,Financial Analyst
5,1,3,4,5,art,creative,Graphic Designer
3,1,2,1,5,coding,logical,Software Developer
1,3,5,4,5,networking,logical,Network Engineer
4,2,5,1,1,networking,logical,Network Engineer
2,1,2,4,1,teaching,interpersonal,Teacher
3,5,3,5,5,writing,creative,Content Writer
5,1,4,5,3,coding,logical,Software Developer
4,1,2,4,3,art,creative,Graphic Designer
3,5,3,3,5,art,creative,Graphic Designer
5,1,5,4,5,coding,logical,Software Developer
4,4,2,2,1,coding,logical,Software Developer
3,4,3,5,1,psychology,interpersonal,Counselor
2,5,4,1,1,networking,logical,Network Engineer
2,4,2,4,2,psychology,interpersonal,Counselor
5,3,3,4,1,networking,logical,Network Engineer
4,2,3,4,1,networking,logical,Network Engineer
3,3,1,5,2,teaching,interpersonal,Teacher
1,1,4,1,3,art,creative,Graphic Designer
3,5,4,3,5,teaching,interpersonal,Teacher
3,3,5,4,2,teaching,interpersonal,Teacher
1,3,5,2,2,psychology,interpersonal,Counselor
5,4,4,1,5,networking,logical,Network Engineer
1,2,2,4,2,marketing,creative,Digital Marketer
4,5,1,5,5,finance,logical,Financial Analyst
4,5,5,3,5,biology,scientific,Biotechnologist
4,2,3,1,3,networking,logical,Network Engineer
2,3,4,4,3,art,creative,Graphic Designer
4,1,1,3,3,coding,logical,Software Developer
4,5,4,3,5,art,creative,Graphic Designer
1,3,1,5,2,biology,scientific,Biotechnologist
5,3,3,5,4,writing,creative,Content Writer
2,3,2,5,2,marketing,interpersonal,Digital Marketer
4,5,2,1,2,business,analytical,Business Analyst
5,3,5,2,2,psychology,interpersonal,Counselor
1,2,1,3,1,networking,logical,Network Engineer
1,4,2,2,1,art,creative,Graphic Designer
3,2,2,4,2,networking,logical,Network Engineer
2,4,1,1,1,art,creative,Graphic Designer
4,4,3,5,4,finance,logical,Financial Analyst
3,1,4,3,5,networking,logical,Network Engineer
3,3,3,1,4,teaching,interpersonal,Teacher
4,1,5,3,2,writing,creative,Content Writer
1,5,1,5,4,coding,logical,Software Developer
1,4,1,2,3,marketing,creative,Digital Marketer
4,4,4,5,2,psychology,interpersonal,Counselor
5,4,2,2,4,writing,creative,Content Writer
2,2,3,3,5,biology,analytical,Biotechnologist
4,2,2,3,4,business,logical,Business Analyst
4,2,1,2,5,art,creative,Graphic Designer
2,4,1,3,1,biology,analytical,Biotechnologist
4,1,2,5,5,coding,logical,Software Developer
1,5,5,5,2,biology,analytical,Biotechnologist
3,1,4,2,2,finance,logical,Financial Analyst
4,5,4,4,4,marketing,creative,Digital Marketer
3,3,3,1,3,networking,logical,Network Engineer
